username,full_name,comment,create_time,avatar,total_like,total_reply,replies
mingz.79,Mingz,Wakakkakakaka 🤣🤣,2025-12-06T10:54:52,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=Ziz2bDjsMZsEQ084a7b78Q&oh=00_AfmA-UhBuCP9OPeN9smu6EDqjORhH4__8mlLrLD9akHq_g&oe=693B74D9,0,0,[]
raisinchocobun,buttercup,stres,2025-12-06T10:54:47,https://scontent.cdninstagram.com/v/t51.2885-19/418397789_1405938586661403_1090867623028526884_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GF0_8BgbsgiWsf4EACQPl89SiiMPbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MjcuQzIifQ%3D%3D&_nc_ohc=NXHT2UdKNWEQ7kNvwECc5lN&_nc_oc=Adl-5Qpu2iwK9jwcDD9bB6RhLgpVhAgw7TCPd_NAkisi_zntYD4tU-QeSEOXWAZsTKVEoMyo_Jpd39M0iyGXwB_s&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmPKBw-rbpGTq6Ddo7pcFNzF5D-rvd7T-d37_ypiS3dyg&oe=693B6141,0,0,[]
nurhadi_a_journey,Nurhadi_a_journey,dontol hujan yg jd kambing hitam noh hutan abis lu babatin jd sumber utama banjir dll biar pd kena abaz dunia/akhirat lu,2025-12-06T10:54:43,https://scontent.cdninstagram.com/v/t51.2885-19/82821285_478122706204439_5663212587945295872_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GKXA7wQX9w_e2bIBAAAAAADYxZdObkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=nYie01OG6FUQ7kNvwGf7C_U&_nc_oc=AdliMD_cf2jr-ESTV6DDXEriWfpGM1EhHgkyyHbv4InKqgwQobtWoEToru9NWgmDPWYJ29I_emZc0MiNSLC6kE-b&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflYStLs99dIXFC1n0Txq_B6Ts9h7erY-FvQybeceNiMdg&oe=693B6C4F,0,0,[]
agussalimovic,اكوس سلم,Sesuai namanya bahlul,2025-12-06T10:54:40,https://scontent.cdninstagram.com/v/t51.2885-19/425193034_1320880975212516_2346699812289942128_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GEruVxnkb1GRVbEEAHCSBMILJ5EgbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=dbdqE-A82vUQ7kNvwHH_G8e&_nc_oc=AdluBC9Luwt9KeyNqJDuJAHPZQzmkzYZFrRRToKZGrYHdllgqGQR8FuEf9nyzEn0NbAxftLUxJ9aWs_C7TfIjslh&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afmj_PVNNlkY5VhDcqhYN37VfwI-gZrElCG-AD98oQh_6A&oe=693B50D3,0,0,[]
srikrisnaw,sri krisna wati,"Kenapa ini orang lewat trus di beranda ya, muak lihatnya",2025-12-06T10:54:39,https://scontent.cdninstagram.com/v/t51.2885-19/18299897_287127905065583_5332006953713401856_a.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GPk7FwFvWsksJAUBAAAAAAATGP9JYUULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=8xySSC8aacQQ7kNvwHdETyh&_nc_oc=AdlmsTZm5RTnRJLZUfgmNjokKxwYFNXBJ9dMh2DnV727x8eAScfz41YerY0EZFzkKBJDDl2cUPl68efIDF6wSaJJ&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnFgrGlOrpkn7FIKy5KBjYEVB_HjNuMfo9dkIHYbRWn5g&oe=693B76BA,0,0,[]
kbnm_ciledug_tangerang135,NM_CILEDUG_TANGERANG,menteri tertolol sedunia yaitu BAHLIL🤣,2025-12-06T10:54:14,https://scontent.cdninstagram.com/v/t51.75761-19/501904744_17959398128953497_7001970703963869702_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GGh16h2ZKNs5_s0-AAZSddlB-ythbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=RU3YVIbecjUQ7kNvwG6Za1q&_nc_oc=AdnMeJbEfQAT0LFO7eRGM39TnfKE_-Vs-uqXEstTbz3esOPYXu6drqRZOoIT2HUjXuLK_AuTZHd78iofikJFujSg&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=Ziz2bDjsMZsEQ084a7b78Q&oh=00_AfkFJuoLJeJp4Z6Eq6RdlN9Dq0Pw3NnNHQyWeMmYZ0igtw&oe=693B6DD5,0,0,[]
hzb.mlk,𝕬𝖉𝖆𝖒 𝕳𝖎𝖟𝖇𝖚𝖑𝖑𝖆𝖍 𝕸𝖆𝖑𝖎𝖐,COCOTE MAKHLUK GHAIB,2025-12-06T10:54:04,https://scontent.cdninstagram.com/v/t51.82787-19/590405939_18070744550600186_8667428288885425901_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GDPhMCP67cMVPzNAAO0GMFMb5Eh4bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=R0kbxdCpIaEQ7kNvwGqA6MS&_nc_oc=AdkdtJKgG7qjj9dCuhxajlE_MKTfmYA6BCgDVi1NkE9bBqCOUWJEpbCZRw0yAauCdK1Y_7J1yDYhpojXPLJIEFNV&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=Ziz2bDjsMZsEQ084a7b78Q&oh=00_AfnlzNBZifi1n6AuXFLntBrWN2tH9kAxPbh7wx7yF9Pw-w&oe=693B54BF,0,0,[]
ijk1110,Agus kipli,,2025-12-06T10:54:03,https://scontent.cdninstagram.com/v/t51.2885-19/463289086_1247033793111922_4686017684826755177_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GP46nRty50KuK24EAGkQTLtBFAhBbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=k8zGlFFLE0kQ7kNvwGpfJrW&_nc_oc=AdljfhtSFqAchR7iXeDuDfaGcUqRvfUrH2FK0Yq0T-NHBA0WDsrTkSY6TvIz7Zp8x1xHhisgB-ZBL6gUvJRz8X-R&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm9HpiQiZ4dNnnmLgde5dd_igl27nhk4I7M8vMKA_wiAA&oe=693B699C,0,0,[]
zcoburn,Leonis Purba  🇮🇩,"Dear bpk Bahlil, alam itu susah bgt utk d prediksi.. sejauh ini klo mo ujan, sy liat langit mendung & d susul suara petir... BUKAN salah curah hujan yg tinggi! Tp emg otak bpk yg gak d pake & nafsu duniawi bpk yg kelewat batas!",2025-12-06T10:53:59,https://scontent.cdninstagram.com/v/t51.2885-19/118345526_299324684693883_2102379386478230533_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GDbPDQd78YD1OxABAAV8I8LpJi0dbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=VHVwVn2-iwgQ7kNvwFFgxE4&_nc_oc=Adl24mD4mU2SAccCrdbjeO5l5lzUbBPiPNqRXkiE44IVx7j1PUM8CEmZqz_Bu2SeUASGxuVGRIs6iiPqa33kK2dc&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmNMUBMn4IzqywGKxcdJVBxdAvJX_YX5pm7jNCTpT4f-A&oe=693B66D5,0,0,[]
syahnain_syah,Syahnain Syah,Kau salah kn lah tuhan itu..menteri bangke..,2025-12-06T10:53:55,https://scontent.cdninstagram.com/v/t51.82787-19/544572977_18397474576143139_651708462462332390_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GDGGdSAjE_DYZ1xBAObtLspkVQsJbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=sxKi1adrxKoQ7kNvwGqCLhP&_nc_oc=AdmXrVykEKjgoafBRAryCrlyc1ciQdOHpodPLkh5L_PVoiYp6VU0baW_-F-Zq4C1ZZOXuxTbCG0CxMTNVHWhwljS&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=Ziz2bDjsMZsEQ084a7b78Q&oh=00_AfmA-Sftk5ffGgHO38Lz4mj_WU8hp8QAo4az14xV-iXACQ&oe=693B748B,0,0,[]
