username,full_name,comment,create_time,avatar,total_like,total_reply,replies
kenneth.djo,Ken,"""Akan lebih jahat daripada saya."" Hmmm... Bapak lagi pengakuan? 🤔",2025-12-07T15:16:21,https://scontent.cdninstagram.com/v/t51.2885-19/469486903_28729899409942976_3725564805264674150_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GDfN_xvAKcP4sBFmAGaNf5Vz3bMzbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=HJyV6wwnMTYQ7kNvwFVoHB5&_nc_oc=Admqzvb0HoKScB-fDyhJDdAP54D4XwqDvQLoLRLXbuUMH9A5nUYnEZb20ZYffTmFMf_4AISbaZ6hERLlPzi4xtjg&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afl-H5i5yYirFe326hfU8fkykmhffipIZO6BdFd124mv7Q&oe=693B4046,0,0,[]
toyasputraaaaaaaa,Toyasptra,Ya ampun ga cuman jelek muka jelek akhlak dan adap cuih enak mau ludahim Bahlil tolol😂,2025-12-07T15:13:11,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFLUCHZ&_nc_oc=AdnIjejS1Tt55hb5ueLMUTfjc3PEAWQsYcaODKqtcOW1GcmltuKhFgjhJJ519BBHCU4VrIjvlJfZ3EhV-YhOK_Bb&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mwkZg2gK2zsDjxwRb0wELg&oh=00_AfnCC1XSVyXmT-czQhqXhlDdmT2BEKLdTvLOQpBkgDbNww&oe=693B3C99,0,0,[]
maharhanie,Mahar,😢😢😢 astaghfirullah,2025-12-07T15:05:59,https://scontent.cdninstagram.com/v/t51.82787-19/583859033_18545904835060839_4208465178935973459_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GFn7zCJnZLv1ZuNBAFNWFGjIeGc6bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=8G8sCFIEOKcQ7kNvwGwRqgL&_nc_oc=Adkh2Qwf4fs7sudRxWeDQHqTEOUfww8DYl2MaBuB8wXrN4vVYqxqvOz0S4pTSkdwKlnx4o7Bjfz1c3YLNwIbpbh-&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mwkZg2gK2zsDjxwRb0wELg&oh=00_Afn2n3yjHrMUtkJNer9-dJItb89DQNQyjlmQ8lpZz0TaAA&oe=693B5D4D,0,0,[]
mustamiroh953,مستمروح موس,"Fir'aun & Qorun langsung sungkem ktmu bahlul,mereka minder ternyata ada yg lebih senior dr mereka astagfirullah naudzubillah mindzalik,naudzubillah mindzalik",2025-12-07T14:53:31,https://scontent.cdninstagram.com/v/t51.82787-19/587709265_17930231712118204_3145718718007551332_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GFG7ByO89fBjc7M-AGQlI96B1qcrbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=LqOWYNdAozIQ7kNvwH62apw&_nc_oc=AdnZT8cGp-owXFnmRg0gWBa0uklnwBfy3rqDydV6vzsR2ECEdr-j08Vl2KUFb908FQy0sz7-dk9jldIxcs6uvEO9&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mwkZg2gK2zsDjxwRb0wELg&oh=00_AfmnawkBkYeYDxzqeJnVj-aIZ72Ogdrff9OL3aWbqcFNeQ&oe=693B4976,0,0,[]
nataaina_rz,Naaaaaat,@prabowo,2025-12-07T13:52:27,https://scontent.cdninstagram.com/v/t51.82787-19/541539989_18402368737190787_2636210954075170611_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GJU_RyCDI5tb22BBADPnpD7ls5UkbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40MjAuQzIifQ%3D%3D&_nc_ohc=7Gh3fT80OXsQ7kNvwFUblH_&_nc_oc=AdltFh72ozvKcsiS5loDpx4CpGsRY9tud37CsW4WOD36NyUrpxSHRUKV2sO5YCnhF8fv5acleRzpq8C668DOLBpE&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mwkZg2gK2zsDjxwRb0wELg&oh=00_AfnpPWuQ_p7lrgnLjWz8MhSY_wUewVDYSHStdw_neNYTSw&oe=693B3FDB,0,0,[]
fadlasitifatimah_,𝓯,"please AI, gaterima bgt😭",2025-12-07T13:47:41,https://scontent.cdninstagram.com/v/t51.82787-19/570018882_18333433894224538_8867446488320175428_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GELM_SGaQsc2KSJBAETtG3GZfw97bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=8es15_dIrNsQ7kNvwF7Lfo7&_nc_oc=AdkfTrckeUPwRpFZ771JfgbELulw0s8iOrO5bcEahLZ6OTzwwz2T9N-rfPdGaZ3wd0LLDLqxCGBh-HIFHQAmMtHv&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mwkZg2gK2zsDjxwRb0wELg&oh=00_AflFH4xQJlD63NrQU2vJne2dKCVostlwKHtgr1Ae4P4BZg&oe=693B414A,0,0,[]
nadiyarman,Nadi,Akui juga rupanya,2025-12-07T13:37:59,https://scontent.cdninstagram.com/v/t51.82787-19/581726471_18084094553482083_829370536066665139_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GAdxrCJj4-FfYz9AALPKbb0bhIILbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=29TwOKiR7RQQ7kNvwGyKSq3&_nc_oc=AdlvPBLaB8DtGg1B34dORCiAjegM5eyKUcNogkOQe2U6wZg5IpdXnkLmEslU9O02b2sYpwi7SaepAZmS04kPIRwB&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mwkZg2gK2zsDjxwRb0wELg&oh=00_AfmjNmLMy4QIECPPSfAawXcV1d2MPwN6vZHMBSSgTUSW0g&oe=693B5CA8,0,0,[]
asanleeeee,Hasan,Bahlil pepek,2025-12-07T13:16:07,https://scontent.cdninstagram.com/v/t51.82787-19/543843396_18083799209504042_1210964525774124429_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GERkaiAqbRKcHj9AAI21XfrRNc4QbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=xOlmlh94YkwQ7kNvwHbKMDa&_nc_oc=Adn_5lQizsuLoYNsolVSnwNrZjbiQb5GJn0sogllR6WcjkQg-gtGncAkAgIXC4iCcw5RDdkPYZ2cP4WjqMPekhPI&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=E8m7sSUhN0xZ5MERfuOy6A&oh=00_AflHqZkSfuuysA_cVMUybFxtdFPhPPnd2VqFK_do5dP9QQ&oe=693B47BC,0,0,[]
cretthaas,oOoOOo llama sutte 🦙,"peler kau hytam, TURUN GA LU NJENG MULUT LU BAU ANJGGGGGG",2025-12-07T12:55:41,https://scontent.cdninstagram.com/v/t51.2885-19/481398209_1091015959376302_4930354696128235665_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GMGNsRyu8bPyReADAJEIZ1d5I2xEbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=J0EfVzhp2DEQ7kNvwFr6Gqw&_nc_oc=AdmiVY8S0uYMfb2E_fu9497lln0OWt8qz5cZQiCMF3cKhTzTmCGi4ySmM-BEnyfiryzTbwaHqmpHLUdMp-PyoSXy&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkPgSHUgnJqouBG_lDonDAheczzy34R7k1kbOGmh7Tr1A&oe=693B62A1,0,0,[]
yudi_morengy,yudi morengy,Hibiki 21 enak pak....aluuuusssss,2025-12-07T12:50:04,https://scontent.cdninstagram.com/v/t51.2885-19/18888636_104918596779095_1746093270284369920_a.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GLw3IAFX-LBDbF8AAAAAAACUXjsYYUULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=lwLp8jb7Ju4Q7kNvwFu30DB&_nc_oc=Adl1_MvMsV7Yn9MIxp4n6L1ghdjdYGkj3J6wJze6lOND73l64zX7aHbU0gAUHaZ_I-3SPBd95EnKdYcwWlc7vO_F&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkVV1JZggLK7wbuk_CsGYDdbc4K7oMK2bXQFikmeVf5Qw&oe=693B474A,0,0,[]
