username,full_name,comment,create_time,avatar,total_like,total_reply,replies
ingrid_skylight,Ingrid.skylight,Betapa bobroknya mental si bahlul nie… ga semua orang bajingan kaya lu … ga semua org iblis kaya elu enak aja nyamain kita sama org brengsek kaya elu pengkhianat,2025-11-30T01:31:06,https://scontent.cdninstagram.com/v/t51.82787-19/541528416_18526566595063216_3925604535280074767_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GGARRyCwbc5s0NFBAA8ACK6GjHo2bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=AYFK4Dk-LOgQ7kNvwEjttse&_nc_oc=Adn8-QtJdmCUgQN-9AMAgVMg4wgssWG78I8Y1TTQiqnpvBVCcI-Gwf_oJCiJvMyTu5Exm-Sk4jDHwS3CPWesJO1-&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=n8te5t9M5DhpfcjWr4bpIQ&oh=00_AfmAIuh_jv7tQ-8nF0lyK2uOqUrEnwCsMxzBNwj3RyclBw&oe=693B78E9,0,0,[]
elfridasianturi_,,Bahlil bahlil,2025-11-30T02:19:29,https://scontent.cdninstagram.com/v/t51.2885-19/38096900_211321582898314_6126801694199119872_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GARQRQKKzOEjMsAAAAAAAACuxQZVbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NTkuQzMifQ%3D%3D&_nc_ohc=2V2BFwBGxUcQ7kNvwHdO64t&_nc_oc=AdkuO7XAKJUo8uMgbI0mASkqI5dMLbCa5Y6pK6GEFwvyYGMyKRRHXeUe_fFQBBOBc3R6yLN7GEnp8mWoQ_BT24sT&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkcbhopHMNGXy2IFiSgEaaHOUb9FCEsdniM0Y7FX_sN8g&oe=693B624F,0,0,[]
upi_nasari,Ulpinasari Upii,"Dih bahlul, lu aja kalo yg hatinya busuk. Muka jelek hati jelek. Bangga bgt lagi jadi orang jahat. Lu kira semua orang atinya kaya lu? Lu doang bahlul yg jahatnya kayandakjal.",2025-11-30T02:53:22,https://scontent.cdninstagram.com/v/t51.2885-19/376841052_1370582410558049_4698588318911606292_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GFwjdhZhereVid4EABSuho4uvTRBbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=8W9tb3CPqi0Q7kNvwHPDS6I&_nc_oc=Adm7brBrOQszIlR1jmbxdwKUqy6n65Gpcpj97I3XiqXqRhc011TO_sG6IvEBQ-yj-yA0nUwA1VyABvo6cWTc9xbG&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afnktjr5zDRgeMUfA2j93AkEP2plAAfqKBGxdeExPuFrpg&oe=693B616D,0,0,[]
lutfihumai,Lutfiyah Humairoh,Ih pengen ngatain rasanyaaaaaasaasa,2025-11-30T02:44:52,https://scontent.cdninstagram.com/v/t51.2885-19/197648487_1384597761905517_2515609719299146542_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GGfgxwttU8HJSOsEAC6DWCC2PekibkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=KZN4VSK5m7kQ7kNvwGABMtY&_nc_oc=AdnWDmDIaF2mvYk8abS94vKRo7WnB3thygIF6frhohm8r3NkS6-8UJ8BJAd9xfHG_AyasiF9xUfhiWZmZGrGaSEM&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmFqM-4T44DCfapABw14pchlcgYmi6qqKGmOG84N0cwJA&oe=693B7919,0,0,[]
f.a_di.put,SIAPA?,Kalo dia pernah lempar mobil pejabat nah sekarang ngerasain mobil nya di lemparin kan maksudnya,2025-11-30T01:20:49,https://scontent.cdninstagram.com/v/t51.2885-19/361131120_819674322816864_1782629641839992955_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GHBshhVgz9dMfekCAHtg9Oc2LL0YbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44NjMuQzMifQ%3D%3D&_nc_ohc=vSrvfBMfHdsQ7kNvwEbOWWH&_nc_oc=AdmKY0N70wiqoPPTXFoMy_WQOy4D5NnTm7-FG-u2GuYZg7nWsJYbRD3kr_vMynwPQwFqBDLFQuS9dNu3S0VqPBOV&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afk7HrTFnQb9EdzPENxkwOQF36WFqAkOywdrnPGsRY578g&oe=693B693C,0,0,[]
muticookiee,Muticookiee,"Jelek ya sperti kelakuannya
Sama sama jelek😂",2025-11-30T01:15:27,https://scontent.cdninstagram.com/v/t51.82787-19/527320078_18308493295244760_1395746234425151246_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GA5Ebh-YVTxHegtBAA4PgCPOr14TbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDE4LkMzIn0%3D&_nc_ohc=5axEbjSwtFIQ7kNvwGoGHCr&_nc_oc=AdnE-s-cslE9j--F5jD_-X23UbOltZa2RirVaW-SzTnEVszOhWC-qo3CpV75UZfli_evySebtnOj7xXIUEar479R&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EeLkifM4IA6kdtwNMB8bWw&oh=00_AfnXJDbz6ZouIq_0xAL_TBb17IFU-pYStZJu3zLz09rZ7Q&oe=693B6B59,0,0,[]
bonoyaa__,𝒶𝒾𝓃𝒾༊*·˚,???,2025-11-30T01:17:21,https://scontent.cdninstagram.com/v/t51.82787-19/518646686_18309784927209304_6024634047005566273_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GJ7r6R5YB4ACpwxBAEGlffG_zJtTbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=NeYqDFR1czoQ7kNvwG-QmBY&_nc_oc=AdmxmvaXSxWjWvPi6QXNsMXQycuhGtalA2vWBUJWkCIkK9RWvDXQrWriI-BI1gLMmrgHtojgQAcEIwYbemb22Xrk&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EeLkifM4IA6kdtwNMB8bWw&oh=00_AfneBb14Ch0ONXIdT5W8UTKzkPoJerJtyGlhK-Y0Tp93FA&oe=693B7241,0,0,[]
dianysp_,Diany Pratiwi,Oh jadi bapak jahat yaaaa🤣,2025-11-30T00:50:45,https://scontent.cdninstagram.com/v/t51.82787-19/562316956_18502637569068823_2417345998132766309_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GJxGhCEXT7YDDbxBAGVm6q1gI4whbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=SnkLWMJ2kBEQ7kNvwEOWwXZ&_nc_oc=AdnOSIvXdTTtYhSHsJLrBrijZMV4ozK4SwFAlliA1Gq-tOet_83YXuusGb4hbdMACGxZmqhRPN8mn9jnZvCi1zM7&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EeLkifM4IA6kdtwNMB8bWw&oh=00_AfnJbjmhj8cx2j3bKyqBcihj_cFNQSqsRo1pcYb61SenaQ&oe=693B74C7,0,0,[]
arsnwfhrzi,Ariasnawi Fahrizi,Jilat ludah sendiri dong lu? @bahlillahadalia,2025-11-30T00:38:08,https://scontent.cdninstagram.com/v/t51.82787-19/552029771_18534031801045610_5716112306399199536_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GEtO5yBq0sGNmthBADDBKX-btVNPbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=i69JJJEfuOQQ7kNvwHE9hxc&_nc_oc=Adlg7d3FgKnqj_Q7Uxr345FY_6PAMDBtJh8HqQpo3cmZR0XOVNWzSU_YehlCA0se86ohixjykSNbYX_lLrEMQSbq&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EeLkifM4IA6kdtwNMB8bWw&oh=00_AfmlnSfdknVAHjnZCy5fNfSRF3oS6V1rMVlx4HK3QL0x9Q&oe=693B713F,0,0,[]
dlsptryspn,Della Nw,tujuan mereka memperkaya diri sendiri,2025-11-30T01:06:24,https://scontent.cdninstagram.com/v/t51.82787-19/581705215_17870536983466195_5581800268367869799_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GP8drCLTUNigKH0-AGc3PzvFiXZNbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=o9u5qMkgIC0Q7kNvwGj4mCM&_nc_oc=AdlAb-1hc2GKuRyvWOj-Ranp2m1zX237eyxotvCHsdu3ioFYkN9K5Kob1kF9fTlSYZsLKQ9xf8KrdNSMYGSluArp&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EeLkifM4IA6kdtwNMB8bWw&oh=00_Afm8hVbuWMMyG1Hd6o7W6mh2z3jthBvv66uh_7MNgstXLA&oe=693B7936,0,0,[]
